Id,Make,Model,Year,Mileage,Condition,Price,Owners
0,Ford,Silverado,2022,18107,Excellent,19094.75,1
1,Toyota,Silverado,2014,13578,Excellent,27321.1,2
2,Chevrolet,Civic,2016,46054,Good,23697.3,3
3,Ford,Civic,2022,34981,Excellent,18251.05,1
4,Chevrolet,Civic,2019,63565,Excellent,19821.85,2
5,Ford,Silverado,2013,23600,Excellent,27820.0,3
6,Toyota,Altima,2014,11470,Excellent,27426.6,2
7,Chevrolet,Silverado,2015,89471,Good,22526.55,4
8,Ford,Camry,2014,121298,Good,21935.1,5
9,Ford,Altima,2016,110691,Excellent,20465.45,3
10,Toyota,Altima,2019,112693,Excellent,17365.45,2
11,Nissan,Silverado,2016,101914,Good,20904.4,4
12,Toyota,Silverado,2012,79902,Excellent,26005.0,5
13,Chevrolet,Silverado,2021,97489,Excellent,16125.65,1
14,Toyota,F-150,2014,72976,Excellent,24351.3,2
15,Ford,F-150,2022,40633,Good,17968.35,1
16,Chevrolet,F-150,2017,48281,Fair,22586.05,3
17,Nissan,Altima,2020,33054,Good,20347.4,2
18,Chevrolet,Camry,2010,121446,Excellent,25927.8,6
19,Nissan,Civic,2013,61672,Good,25916.4,4
20,Ford,Silverado,2015,126395,Good,20680.35,5
21,Nissan,Camry,2021,119784,Excellent,15010.8,2
22,Chevrolet,Silverado,2014,148697,Good,20565.15,4
23,Nissan,Altima,2020,100665,Good,16966.65,3
24,Ford,Civic,2010,66951,Excellent,28652.45,5
25,Toyota,F-150,2017,65559,Excellent,21722.15,2
26,Ford,Silverado,2018,69109,Excellent,20544.55,2
27,Ford,Camry,2013,75631,Good,25218.55,4
28,Honda,Civic,2022,34080,Excellent,18296.0,1
29,Honda,F-150,2011,134672,Fair,24266.5,6
30,Honda,F-150,2011,54295,Excellent,28285.25,3
31,Ford,Altima,2022,20693,Excellent,18965.45,1
32,Honda,Camry,2010,63740,Excellent,28813.1,5
33,Toyota,Silverado,2019,117503,Good,17124.95,3
34,Chevrolet,Camry,2017,81466,Excellent,20926.8,2
35,Chevrolet,Altima,2013,106330,Excellent,23683.4,4
36,Chevrolet,F-150,2020,43785,Excellent,19810.75,2
37,Chevrolet,Silverado,2013,102118,Excellent,23894.1,3
38,Nissan,Camry,2013,96202,Excellent,24189.9,4
39,Chevrolet,Civic,2019,133627,Fair,16318.75,5
40,Toyota,Civic,2020,131994,Excellent,15400.4,2
41,Ford,Camry,2022,38705,Fair,18064.85,1
42,Toyota,Camry,2021,139945,Good,14002.85,3
43,Honda,Silverado,2016,69108,Fair,22544.7,4
44,Nissan,F-150,2011,17149,Good,30142.65,2
45,Toyota,F-150,2013,53165,Fair,26341.85,3
46,Ford,Camry,2010,105649,Excellent,26717.55,5
47,Toyota,Altima,2014,72408,Good,24379.6,3
48,Toyota,Civic,2014,88835,Good,23558.35,4
49,Honda,Civic,2022,17332,Excellent,19133.5,1
50,Toyota,F-150,2010,123884,Excellent,25805.7,6
51,Honda,Camry,2018,40238,Excellent,21988.2,2
52,Toyota,Altima,2021,36817,Excellent,19159.15,1
53,Toyota,Altima,2017,44880,Excellent,22756.1,2
54,Nissan,Silverado,2016,77083,Excellent,22145.85,3
55,Nissan,Altima,2011,33565,Excellent,29321.65,4
56,Ford,Camry,2012,36404,Excellent,28179.8,3
57,Toyota,Civic,2019,81972,Good,18901.5,2
58,Toyota,Civic,2018,90846,Good,19457.8,2
59,Ford,Camry,2015,11809,Fair,26409.65,1
60,Nissan,Silverado,2010,19317,Excellent,31034.15,5
61,Toyota,Silverado,2020,54542,Excellent,19272.9,1
62,Chevrolet,Camry,2019,16493,Excellent,22175.45,1
63,Honda,Civic,2012,99506,Excellent,25024.7,4
64,Ford,Camry,2012,38647,Fair,28067.75,3
65,Nissan,F-150,2018,103960,Excellent,18802.1,2
66,Ford,F-150,2017,132338,Excellent,18383.1,3
67,Honda,Silverado,2014,68639,Excellent,24568.15,2
68,Honda,Camry,2014,56311,Good,25184.35,3
69,Ford,Camry,2012,102278,Good,24886.0,4
70,Ford,Altima,2015,35930,Good,25203.5,2
71,Toyota,Civic,2016,96869,Fair,21156.45,3
72,Chevrolet,F-150,2010,87051,Good,27647.35,5
73,Ford,Camry,2020,46163,Excellent,19691.75,1
74,Honda,F-150,2017,119991,Good,19000.55,3
75,Ford,Altima,2017,135196,Good,18240.3,4
76,Nissan,Altima,2018,23116,Excellent,22844.3,1
77,Chevrolet,Altima,2018,66236,Excellent,20688.2,2
78,Toyota,F-150,2010,144751,Excellent,24762.45,5
79,Toyota,F-150,2017,101000,Excellent,19949.9,2
80,Honda,Civic,2016,27511,Excellent,24624.45,1
81,Chevrolet,Civic,2020,14488,Excellent,21275.6,1
82,Nissan,Silverado,2021,105493,Excellent,15725.45,1
83,Nissan,Camry,2013,58378,Good,26081.2,3
84,Toyota,Altima,2013,119427,Excellent,23028.65,4
85,Honda,Silverado,2016,119802,Excellent,20010.0,3
86,Toyota,Altima,2012,141113,Good,22944.45,5
87,Toyota,Silverado,2011,146622,Excellent,23669.0,4
88,Honda,Altima,2018,79364,Excellent,20031.9,2
89,Chevrolet,Silverado,2015,141793,Excellent,19910.45,3
90,Nissan,Civic,2011,14744,Excellent,30262.9,2
91,Chevrolet,Silverado,2021,70347,Good,17482.55,1
92,Chevrolet,Civic,2011,68245,Good,27587.65,3
93,Chevrolet,F-150,2017,83613,Excellent,20819.45,2
94,Nissan,Altima,2018,133106,Good,17344.8,3
95,Toyota,F-150,2013,119617,Fair,23019.05,4
96,Ford,F-150,2015,57207,Excellent,24139.65,2
97,Nissan,Altima,2010,52477,Excellent,29376.15,5
98,Nissan,F-150,2020,37978,Excellent,20101.1,1
99,Nissan,Civic,2015,53814,Excellent,24309.4,2
100,Toyota,Altima,2019,128459,Excellent,16063.85,1
101,Ford,F-150,2019,102333,Excellent,19293.8,2
102,Ford,Altima,2012,138715,Excellent,22947.35,4
103,Volkswagen,Golf,2018,45678,Excellent,24500.50,1
104,Audi,A4,2019,32145,Excellent,35600.75,1
105,BMW,3-Series,2020,28976,Excellent,42300.25,1
106,Mercedes-Benz,C-Class,2019,38754,Good,38900.50,2
107,Porsche,911,2018,15234,Excellent,85600.25,1
108,Volkswagen,Passat,2017,52341,Good,22400.75,3
109,Audi,Q5,2020,27865,Excellent,45300.50,1
110,BMW,X5,2019,35678,Excellent,52400.25,2
111,Mercedes-Benz,E-Class,2018,42156,Good,48900.75,3
112,Porsche,Cayenne,2020,18543,Excellent,76500.50,1
113,BMW,7-Series,2021,12345,Excellent,82500.75,1
114,Mercedes-Benz,S-Class,2020,15678,Excellent,92400.50,1
115,Audi,A8,2021,10234,Excellent,78900.25,1
116,Porsche,Panamera,2019,22345,Excellent,88600.75,2
117,Volkswagen,Tiguan,2020,32156,Good,28500.50,2
118,BMW,4-Series,2021,18765,Excellent,46700.25,1
119,Mercedes-Benz,GLC,2020,25432,Excellent,43800.75,1
120,Audi,A6,2019,28976,Good,39500.50,2
121,Porsche,Macan,2021,14532,Excellent,62400.25,1
122,Volkswagen,Atlas,2020,35678,Good,32600.75,2
123,BMW,X3,2021,21543,Excellent,48900.50,1
124,Mercedes-Benz,GLE,2020,28765,Excellent,58400.25,2
125,Audi,Q7,2019,31245,Good,52900.75,3
126,Porsche,Boxster,2021,11234,Excellent,68500.50,1
127,Volkswagen,Arteon,2020,28976,Excellent,36400.25,1
128,BMW,X7,2021,15432,Excellent,76900.75,1
129,Mercedes-Benz,GLS,2020,22345,Excellent,82400.50,1
130,Audi,RS7,2021,8765,Excellent,98500.25,1
131,Porsche,Cayman,2020,12543,Excellent,72600.75,1
132,Volkswagen,ID.4,2021,15678,Good,42500.50,1
133,Honda,CR-V,2021,25678,Excellent,32400.25,1
134,Toyota,RAV4,2020,32145,Good,28900.75,2
135,Nissan,Rogue,2021,28976,Excellent,26500.50,1
136,Ford,Escape,2020,35432,Good,24800.25,3
137,Chevrolet,Equinox,2021,29876,Excellent,27900.75,2
138,Honda,Pilot,2020,31245,Good,35400.50,2
139,Toyota,Highlander,2021,22345,Excellent,38500.25,1
140,Nissan,Pathfinder,2020,28976,Good,32900.75,2
141,Ford,Explorer,2021,25432,Excellent,36400.50,1
142,Chevrolet,Traverse,2020,32156,Good,34500.25,2
143,Honda,Accord,2021,18765,Excellent,28900.75,1
144,Toyota,Corolla,2020,25432,Good,22500.50,2
145,Nissan,Sentra,2021,22345,Excellent,21400.25,1
146,Ford,Fusion,2020,28976,Good,24900.75,3
147,Chevrolet,Malibu,2021,25432,Excellent,26500.50,2
148,Honda,HR-V,2020,31245,Good,23400.25,2
149,Toyota,C-HR,2021,28976,Excellent,24900.75,1
150,Nissan,Kicks,2020,25432,Good,21500.50,2
151,Ford,EcoSport,2021,22345,Excellent,22400.25,1
152,Chevrolet,Trax,2020,28976,Good,20900.75,3
153,Honda,Odyssey,2021,25432,Excellent,35400.50,2
154,Toyota,Sienna,2020,31245,Good,33900.25,2
155,Nissan,Quest,2021,28976,Excellent,32500.75,1
156,Ford,Transit,2020,25432,Good,34400.50,3
157,Chevrolet,Express,2021,22345,Excellent,33900.25,2
158,Honda,Ridgeline,2020,28976,Good,35500.75,2
159,Toyota,Tacoma,2021,25432,Excellent,32400.50,1
160,Nissan,Frontier,2020,31245,Good,28900.25,2
161,Ford,Ranger,2021,28976,Excellent,31500.75,1
162,Chevrolet,Colorado,2020,25432,Good,29400.50,2
163,Lexus,ES,2021,18765,Excellent,42900.25,1
164,Infiniti,Q50,2020,25432,Good,38500.75,2
165,Acura,TLX,2021,22345,Excellent,39400.50,1
166,Genesis,G70,2020,28976,Good,36900.25,2
167,Volvo,S60,2021,25432,Excellent,38500.75,1
168,Lexus,RX,2020,31245,Good,45400.50,2
169,Infiniti,QX60,2021,28976,Excellent,42900.25,1
170,Acura,MDX,2020,25432,Good,44500.75,2
171,Genesis,GV80,2021,22345,Excellent,52400.50,1
172,Volvo,XC90,2020,28976,Good,48900.25,2
173,Lexus,IS,2021,25432,Excellent,41500.75,1
174,Infiniti,Q60,2020,31245,Good,39400.50,2
175,Acura,ILX,2021,28976,Excellent,32900.25,1
176,Genesis,G80,2020,25432,Good,45500.75,2
177,Volvo,S90,2021,22345,Excellent,47400.50,1
178,Lexus,NX,2020,28976,Good,38900.25,2
179,Infiniti,QX50,2021,25432,Excellent,39500.75,1
180,Acura,RDX,2020,31245,Good,37400.50,2
181,Genesis,GV70,2021,28976,Excellent,41900.25,1
182,Volvo,XC60,2020,25432,Good,42500.75,2
183,Lexus,UX,2021,22345,Excellent,34900.50,1
184,Infiniti,QX80,2020,28976,Good,62400.25,2
185,Acura,NSX,2021,12345,Excellent,158900.75,1
186,Genesis,G90,2020,18765,Good,72500.50,2
187,Volvo,V60,2021,25432,Excellent,41900.25,1
188,Lexus,LC,2020,15678,Good,88400.75,1
189,Infiniti,Q70,2021,22345,Excellent,48900.50,1
190,Acura,TL,2020,28976,Good,36500.25,2
191,Genesis,GV60,2021,15432,Excellent,58900.75,1
192,Volvo,XC40,2020,25432,Good,38500.50,2
193,Renault,Clio,2021,12345,Excellent,18900.50,1
194,Peugeot,208,2020,15678,Good,17500.25,2
195,Volkswagen,Polo,2021,18765,Excellent,19900.75,1
196,Audi,A3,2020,25432,Good,24900.50,2
197,Renault,Megane,2021,15432,Excellent,21500.25,1
198,Peugeot,308,2020,28765,Good,22400.75,2
199,Volkswagen,Golf,2021,13456,Excellent,24500.50,1
200,Audi,Q3,2020,18765,Good,32900.25,2
201,Renault,Kadjar,2021,22345,Excellent,28900.50,1
202,Peugeot,3008,2020,25432,Good,31900.75,2
203,Volkswagen,Passat,2021,18765,Excellent,29400.50,1
204,Audi,A6,2020,27865,Good,35900.25,2
205,Renault,Captur,2021,12345,Excellent,22900.75,1
206,Peugeot,2008,2020,26543,Good,21900.50,2
207,Volkswagen,Tiguan,2021,14567,Excellent,31500.25,1
208,Audi,Q5,2020,25432,Good,38400.75,2
209,Renault,Talisman,2021,21456,Excellent,32900.50,1
210,Peugeot,508,2020,19876,Good,28900.25,2
211,Volkswagen,Arteon,2021,15678,Excellent,34900.75,1
212,Audi,TT,2020,18765,Good,42900.50,2
213,Renault,Scenic,2021,22345,Excellent,27900.25,1
214,Peugeot,Rifter,2020,25432,Good,26500.75,2
215,Volkswagen,ID.3,2021,14567,Excellent,29900.50,1
216,Audi,A4,2020,18965,Good,35400.25,2
217,Renault,Zoe,2021,11234,Excellent,25500.75,1
218,Peugeot,e-208,2020,12345,Good,25900.50,1
219,Volkswagen,Up!,2021,9654,Excellent,16900.25,1
220,Audi,RS3,2020,15432,Good,52500.75,2
221,Renault,Espace,2021,27890,Excellent,35900.50,1
222,Peugeot,Traveller,2020,32145,Good,39500.25,2
223,Volkswagen,Sharan,2021,21456,Excellent,31500.75,1
224,Audi,e-tron,2020,12345,Good,45900.50,1
225,Renault,Kangoo,2021,22345,Excellent,19900.25,1
226,Peugeot,Expert,2020,28765,Good,26900.75,2
227,Volkswagen,Caddy,2021,19876,Excellent,24500.50,1
228,Audi,A7,2020,16543,Good,42900
229,Renault,Trafic,2021,25432,Excellent,32900.25,1
230,Peugeot,Boxer,2020,21456,Good,31500.75,2
231,Volkswagen,Passat,2021,18765,Excellent,29900.50,1
232,Audi,A8,2020,25432,Good,45400.25,2
233,Renault,Twingo,2021,14567,Excellent,17900.75,1
241,Renault,Fluence,2020,18765,Good,19900.50,2
242,Peugeot,4008,2021,12345,Excellent,23500.25,1
243,Volkswagen,Jetta,2020,21456,Good,25900.75,2
244,Audi,S3,2021,15678,Excellent,43500.50,1
245,Renault,Latitude,2020,19876,Good,24900.25,2
246,Peugeot,5008,2021,25432,Excellent,32900.75,1
247,Volkswagen,Amarok,2020,27890,Good,39900.50,2
248,Audi,A1,2021,12345,Excellent,19900.25,1
249,Renault,Koleos,2020,22345,Good,28900.75,2
250,Peugeot,e-2008,2021,16543,Excellent,27500.50,1
251,Volkswagen,CC,2020,19876,Good,33500.25,2
252,Audi,Q2,2021,14567,Excellent,28900.75,1
253,Renault,Vel Satis,2020,27890,Good,19900.50,2
254,Peugeot,RCZ,2021,13245,Excellent,28900.25,1
255,Volkswagen,Phaeton,2020,21456,Good,41500.75,2
256,Audi,RS6,2021,12345,Excellent,84900.50,1
257,Renault,Alpine A110,2020,9876,Excellent,58900.25,1
258,Peugeot,607,2021,14567,Good,31900.50,2
259,Volkswagen,ID.4 GTX,2020,17654,Excellent,45900.75,1
260,Audi,R8,2021,6543,Excellent,145900.50,1
261,Renault,Wind,2020,15678,Good,15900.25,2
262,Peugeot,407,2021,25432,Excellent,18900.75,1
263,Volkswagen,ID.Buzz,2020,14567,Good,46900.50,2
264,Audi,SQ7,2021,18765,Excellent,83500.75,1
265,Renault,Duster,2020,28765,Good,17900.50,2
266,Peugeot,Bipper,2021,17654,Excellent,15900.25,1
267,Volkswagen,Lupo,2020,12345,Good,14900.75,2
268,Audi,Allroad,2021,14567,Excellent,42500.50,1
269,Renault,K-ZE,2020,9654,Good,19900.25,1
270,Peugeot,Traveller EV,2021,11234,Excellent,44900.75,1
271,Volkswagen,e-Up!,2020,14567,Good,15900.50,2
272,Audi,e-tron GT,2021,8765,Excellent,97500.25,1
273,Renault,Zoe Van,2020,13245,Good,19900.75,1
274,Peugeot,iOn,2021,16543,Excellent,17900.50,1
275,Volkswagen,T-Roc,2020,25432,Good,25900.25,2
276,Audi,A8L,2021,17654,Excellent,82500.75,1
277,Renault,Koleos Initiale,2020,21456,Good,32900.50,2
278,Peugeot,108 Top,2021,18765,Excellent,19900.25,1
279,Volkswagen,California,2020,14567,Good,51900.75,2
280,Audi,SQ8,2021,15678,Excellent,87500.50,1
281,Renault,Clio RS,2020,13245,Good,25500.25,2
282,Peugeot,508 PSE,2021,16543,Excellent,44500.75,1
283,Volkswagen,T-Cross,2020,22345,Good,22500.50,2
284,Audi,TTS,2021,14321,Excellent,57500.25,1
285,Renault,Scenic Hybrid,2020,18765,Good,27500.75,2
286,Peugeot,3008 Hybrid4,2021,12345,Excellent,38500.50,1
287,Volkswagen,Golf GTE,2020,19876,Good,29900.25,2
288,Audi,A3 Sportback,2021,14567,Excellent,31900.75,1
289,Renault,Megane E-Tech,2020,16543,Good,25900.50,2
290,Peugeot,508 SW,2021,11234,Excellent,33900.25,1
291,Volkswagen,ID.3 Tour,2020,17654,Good,37500.75,2
292,Audi,RS Q3,2021,14567,Excellent,59500.50,1
293,Renault,Twingo Electric,2020,15432,Good,17900.25,2
294,Peugeot,e-Traveller,2021,13245,Excellent,46900.75,1
295,Volkswagen,ID.5,2020,15432,Good,42900.50,2
296,Audi,Q4 e-tron,2021,11234,Excellent,51900.25,1
297,Renault,Arkana,2020,19876,Good,27900.75,2
298,Peugeot,408,2021,12345,Excellent,32900.50,1
299,Volkswagen,Taigo,2020,14567,Good,19900.25,2
300,Audi,SQ5,2021,13245,Excellent,67500.75,1


